Key	Company	Position	Location	Category	Experience_Level	Salary
48aea0495094445d	SRC, Inc.	Machine Learning Engineer (Entry Level)	Syracuse, NY	SE	ENTRY_LEVEL	
a8748315039930e2	Hewlett Packard Enterprise	Systems/Software Engr II	Spring, TX 77389	SE	ENTRY_LEVEL	$87,000 - $200,500 a year
4472572cbac453b9	element technologies	Lead UX/UI Developer	Des Moines, IA	SE	ENTRY_LEVEL	
edb8c849cbd8d0f6	Salesforce	Software Engineer / Lead or Principal	San Francisco, CA 94105 (Financial District/South Beach area)	SE	ENTRY_LEVEL	$172,500 - $280,200 a year
be171400cd96fcd0	Performance	Avionics Software Developer - 100% Remote	Remote in Mooresville, AL 35649	SE	ENTRY_LEVEL	
9ac790e71808b43d	Performance	Space Exploration Software Developer - 100% Remote	Remote in Colorado Springs, CO 80909	SE	ENTRY_LEVEL	
437d829a52879548	Second Spectrum	Machine Learning Engineer	Remote	SE	ENTRY_LEVEL	$125,000 - $180,000 a year
885161584b17586e	Guardian Premier Solutions	Software Developer	San Antonio, TX	SE	ENTRY_LEVEL	$45,000 - $85,000 a year
df826c5a4cd743fd	Auto-Owners Insurance	Math Major Software Developer	Lansing, MI	SE	ENTRY_LEVEL	
bcb5f12c16732e2f	FOCUSED HR SOLUTIONS LLC	Power Platform Developer LU	Remote	SE	ENTRY_LEVEL	
1bdc8c7beb4cd9eb	QinetiQ US	Application Developer	Chantilly, VA	SE	ENTRY_LEVEL	
6c04dbeff3e13396	Hewlett Packard Enterprise	Systems/Software Engr II	Spring, TX 77389	SE	ENTRY_LEVEL	$87,000 - $200,500 a year
e9e4120c450b5400	Advanced Micro Devices, Inc	Sr. Software Development Engineer	San Jose, CA 95124 (Cambrian Park area)	SE	ENTRY_LEVEL	
51fdc1cde83e9059	Photon	Tech Lead - (React + Node.js)	Dallas, TX	SE	ENTRY_LEVEL	
41c784b5e3507dfd	The DarkStar Group	Software Engineer (TS/SCI + Poly)	Herndon, VA	SE	ENTRY_LEVEL	
f6c50a7d4516c164	Performance	Space Exploration Software Developer	Cedar Rapids, IA 52404	SE	ENTRY_LEVEL	
fb46b74a6b4d0828	Adidev Technologies Inc	Entry - Mid Level iOS and Android Mobile Application Engineer	Tampa, FL 33610	SE	ENTRY_LEVEL	$30 - $40 an hour
0a024f0c81b3e77c	Performance	Space Exploration Software Developer - 100% Remote	Remote in Portland, OR 97217	SE	ENTRY_LEVEL	
d7505dc22368ecd5	Performance	Space Exploration Software Developer	Bothell, WA 98021	SE	ENTRY_LEVEL	
aaabfbde2eae1cc6	The DarkStar Group	Mobile Developer/Researcher (TS/SCI + Poly)	Annapolis Junction, MD	SE	ENTRY_LEVEL	
56c368350fd071df	Psyonix	Associate Producer	San Diego, CA	SE	ENTRY_LEVEL	$78,587 - $115,260 a year
1c9c9fd3f4032bc3	Performance	Avionics Software Developer - 100% Remote	Remote in Rockville, MD 20850	SE	ENTRY_LEVEL	
f74b5aeb5eedca49	Performance	Avionics Software Developer - 100% Remote	Remote in Albuquerque, NM 87113	SE	ENTRY_LEVEL	
c831a717b2bfb4c8	Braze	Staff Site Reliability Engineer	Chicago, IL	SE	ENTRY_LEVEL	$192,000 - $261,300 a year
db88ac6194aed2ab	Autonomous Solutions	C++ Robotics Engineer	Mendon, UT 84325	SE	ENTRY_LEVEL	
cb50c18e37312e85	AGM Electronics, Inc	Software / Hardware Engineer	Tucson, AZ	SE	ENTRY_LEVEL	$40,000 - $44,404 a year
220f49772120c6bf	Apexon	Java Bigdata Engineer Job at Apexon	New York, NY	SE	ENTRY_LEVEL	$110,000 - $120,000 a year
6698c38b7088a9a3	Apexon	Java Bigdata Engineer Job at Apexon	New York, NY	SE	ENTRY_LEVEL	$110,000 - $120,000 a year
426b2d91d777f28f	Performance	Avionics Software Developer - 100% Remote	Remote in Sterling Heights, MI 48310	SE	ENTRY_LEVEL	
5bd0e7f36a26b24b	Performance	Space Exploration Software Developer	Clearwater, FL 33759	SE	ENTRY_LEVEL	
3a5cbcd9e4e6c559	Adidev Technologies Inc	Entry to Senior Level Mobile App Developer (iOS/Android)	Dearborn, MI 48126	SE	ENTRY_LEVEL	
aa1baf5c33bd9699	Apple	Cellular Layer1 Control Software Dev Engineer	San Diego, CA	SE	ENTRY_LEVEL	
223677222437c6f0	Capgemini	Junior DevOps Engineer	Saint Paul, MN	SE	ENTRY_LEVEL	
75cdb222d246db66	Tekshapers Inc	Node Js Developer	Mountain View, CA 94041 (Old Mountain View area)	SE	ENTRY_LEVEL	From $60 an hour
1fe15027aa185a77	Performance	Avionics Software Developer - 100% Remote	Remote in Chantilly, VA 20151	SE	ENTRY_LEVEL	
b48bc22ba24c14a5	ADP	Cloud Engineer	Roseland, NJ 07068	SE	ENTRY_LEVEL	
2bf034b6fa05826f	G-Research	Kubernetes Engineer	Dallas, TX	SE	ENTRY_LEVEL	
100514a8c3c386f3	Hewlett-Packard CDS GmbH	Systems/Software Engr II	Spring, TX 77389	SE	ENTRY_LEVEL	$87,000 - $200,500 a year
dbeee331926fc324	Apple	Cellular Layer1 Control Software Dev Engineer	San Diego, CA	SE	ENTRY_LEVEL	
9644209f3392956a	Business Integra Inc	Scientific Programmer	Hybrid remote in New York, NY 10025	SE	ENTRY_LEVEL	
a185340ff8d31df3	Performance	Space Exploration Software Developer - 100% Remote	Remote in Lexington, KY 40507	SE	ENTRY_LEVEL	
5491242ffde69626	Morgan White Group	Quality Assurance Analyst (Software Development)	Ridgeland, MS 39157	SE	ENTRY_LEVEL	$40,000 - $65,000 a year
536957c3ee0b281d	LexisNexis	Software Engineer III	North Carolina	SE	ENTRY_LEVEL	
1d4087ef02f256d3	Amano	Embedded Systems Engineer	Provo, UT 84606 (East Bay area)	SE	ENTRY_LEVEL	$65,000 - $75,000 a year
e2b16d35e57c799b	LDL GENERAL CONTRACTORS, INC.	Lien Release Coordinator	Moorpark, CA 93021	SE	ENTRY_LEVEL	From $22.50 an hour
58c5b8cf5785c248	Millennial Software	Software/Data Engineer TS/SCI + Polygraph $120K - $200k + 15% 401k	McLean, VA	SE	ENTRY_LEVEL	$100,000 - $200,000 a year
1bbfc51d15bdff4d	Accurate Controls	Software Programmer	Ripon, WI 54971	SE	ENTRY_LEVEL	
f1be08d735da9996	The ACI Group, Inc.	Full Stack Developer	Tampa, FL	SE	ENTRY_LEVEL	$93,000 - $110,000 a year
c590f3605f673292	Millennial Software	Front End Developer TS/SCI + Polygraph $120K - $200k + 15% 401k	McLean, VA	SE	ENTRY_LEVEL	$100,000 - $200,000 a year
9bc7c12e0a7b3f8c	Nifco America, Corp.	Logistics Engineer (Automation)	Canal Winchester, OH 43110	SE	ENTRY_LEVEL	$75,000 - $85,000 a year
6ad9ff67945c5f0c	InCentrik	Industrial Automation and Controls Engineer	New Orleans, LA	SE	ENTRY_LEVEL	$75,000 - $115,000 a year
ef3cd132a774c61f	Calano & Associates	Software Systems Engineer - CONTINGENT UPON AWARD	Fort Meade, MD	SE	MID_LEVEL	From $180,000 a year
96fb3b24a68402d5	Apple	Embedded Software Engineer	Austin, TX	SE	MID_LEVEL	
946407418123f467	Reebelo	Senior Backend Engineer	Hybrid remote in San Francisco Bay Area, CA	SE	MID_LEVEL	$160,000 - $200,000 a year
1fa6210abd15a42e	ManTech International Corporation	Junior Software Engineer	Herndon, VA	SE	MID_LEVEL	$64,900 - $108,200 a year
d2affb0192a25332	AMETEK, Inc.	Software Engineer	Streetsboro, OH 44241	SE	MID_LEVEL	
2fcced28d7d3e448	Spotline Inc	Sr. Java Full Stack Developer	Remote	SE	MID_LEVEL	From $75 an hour
06a9a8e0750a5d0b	Microsoft	Software Engineer 2	Redmond, WA 98052 (Overlake area)	SE	MID_LEVEL	$94,300 - $182,600 a year
62f6f8bfbae05c76	Horizon Softech Inc	Junior Java Developer	Waukesha, WI 53186	SE	MID_LEVEL	Up to $45 an hour
b2c14ef5c3d77b9d	Actalent Services	Vehicle Software Integration Engineer	Portland, OR 97217 (Overlook area)	SE	MID_LEVEL	$40 - $50 an hour
878993a9d68849f2	TreviPay	Software Engineer III	Remote in Overland Park, KS	SE	MID_LEVEL	
3f687d1a85db18fd	Amazon.com Services LLC	Publisher Technologies Front End Engineer, Amazon	Austin, TX	SE	MID_LEVEL	
1d90e0ba639cd039	ASRC Federal Holding Company	Software Developer	Huntsville, AL 35806	SE	MID_LEVEL	
fe87eb5fe8f3ac32	BuzzClan LLC	Back End Developer	Dallas, TX 75204 (Deep Ellum area)	SE	MID_LEVEL	$70 an hour
c661960e27d73457	Synergy Solutions	Software Engineer	Cambridge, MA	SE	MID_LEVEL	$65 - $80 an hour
591a432099f84a9e	Apple	Software Engineer, Enterprise Technology Services	Austin, TX	SE	MID_LEVEL	
5e4632b448eeb8a3	Morgan Stanley	Front-End Web Developer	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
c31e50290d5e776a	JPMorgan Chase & Co	Full Stack Software Engineer II - Cloud	Columbus, OH 43240 (Polaris area)	SE	MID_LEVEL	
dec888c9a121a0f3	Silco Fire & Security	Senior Full Stack Software Developer	Cincinnati, OH 45241	SE	MID_LEVEL	
99f94c3a383483b0	Verizon	Senior Engineer-Software Development	Remote in Irving, TX	SE	MID_LEVEL	
7ba175c90bb16884	Johns Hopkins University	Software Engineer	Baltimore, MD 21209 (Mount Washington area)	SE	MID_LEVEL	$72,600 - $127,000 a year
3650c62b54ab511b	Two Point Conversions, Inc	Software Engineer	Remote	SE	MID_LEVEL	$80,000 - $85,000 a year
8a706197407b950b	Johns Hopkins University	Software Engineer	Hybrid remote in Baltimore, MD 21211	SE	MID_LEVEL	$72,600 - $127,000 a year
c74cafd019c02634	FrankCrum	Software Development Manager	Clearwater, FL 33756	SE	MID_LEVEL	
e5f379856d9baa6e	Apple	Cloud Software Engineer, LINK Engineering Enterprise Systems	Austin, TX	SE	MID_LEVEL	
1be5621a55defe60	AMATROL	Front-End Developer (On-Site)	Jeffersonville, IN 47130	SE	MID_LEVEL	$40,000 - $60,000 a year
7eb0c24303f958e7	JPMorgan Chase & Co	Software Engineer	Wilmington, DE 19807	SE	MID_LEVEL	
5a7d162b20ca8a0e	ManTech International Corporation	Entry Level CNO Developer	Aurora, CO	SE	MID_LEVEL	$60,000 - $99,700 a year
de8c8c88a3bef5e2	USAA	Software Engineer - Intermediate Level	Hybrid remote in Plano, TX 75024	SE	MID_LEVEL	
3c02fc80d14396a4	Expedia Group	Software Development Engineer II - ServiceNow HRSD	Seattle, WA 98119 (Interbay area)	SE	MID_LEVEL	
22793f73a7a29616	CIBERSQL,LLC	Senior Angular Developer	Remote	SE	MID_LEVEL	$110,000 - $115,000 a year
72f9ef554c005249	Marketlab Inc.	APPLICATION DEVELOPER - Marketlab Inc.	Caledonia, MI 49316	SE	MID_LEVEL	
cd35b1d31e643595	Silco Fire & Security	Junior Full Stack Software Developer	Cincinnati, OH 45241	SE	MID_LEVEL	
be6b453facd0697c	Coherent Solutions	Front End Developer (Property Management sphere)	Hybrid remote in Georgia	SE	MID_LEVEL	
374e10679a4611e5	Disney Parks, Experiences and Products	Senior Software Engineer	Orlando, FL	SE	MID_LEVEL	
8eb872bcf4c2469f	Zwicker & Associates	Software Engineer	Andover, MA 01810	SE	MID_LEVEL	$75,000 - $80,000 a year
ac0714709e69e9c7	Accede LLC	Full Stack Developer (PHP)	Knoxville, TN	SE	MID_LEVEL	Up to $130,000 a year
62346f23deedad00	General Dynamics Mission Systems	Embedded Software Engineer	Dedham, MA 02026 (Oakdale area)	SE	MID_LEVEL	$120,000 - $170,000 a year
df32425787630fd7	JPMorgan Chase & Co	Software Engineer III - Java Full Stack / AWS, Snowflake	Plano, TX 75024	SE	MID_LEVEL	
c26759e654d80971	GOMACO Corporation	Software Developer/IT Support Technician	Ida Grove, IA	SE	MID_LEVEL	
e1fcc8a90405ec9e	iXoop Info Tech	Software Development Engineer	Newark, CA 94560	SE	MID_LEVEL	$65 - $75 an hour
2f4793eb1b30d15f	JPMorgan Chase & Co	Full Stack Software Engineer III - Cloud	Columbus, OH 43240 (Polaris area)	SE	MID_LEVEL	
aed5afa28daf3108	JPMorgan Chase & Co	Automation Software Engineer II (Appium)	Atlanta, GA 30326 (Buckhead area)	SE	MID_LEVEL	
7eabf5ed18eb5bbd	Wittyfolks LLC	Front End Developer (USC)	Herndon, VA	SE	MID_LEVEL	$50 - $55 an hour
9561c353d316786e	Zenotis Technologies Inc	Principal frontend developer	Minneapolis, MN 55401 (North Loop area)	SE	MID_LEVEL	From $80 an hour
e62797df9397f669	Apple	Data Solutions Software Engineer, Enterprise Systems	Austin, TX	SE	MID_LEVEL	
a6558493cdd8fe8f	Q1 Technologies	ForgeRock Developer	Alpharetta, GA	SE	MID_LEVEL	From $120,000 a year
d1455c7a4a0a5293	Morgan Stanley	Senior Software Engineer (Front-end/Angular)- Parametric	Hybrid remote in Seattle, WA	SE	MID_LEVEL	$110,000 - $225,000 a year
3c1e4ed2364b1522	American Renolit Corporation	Applications Development Engineer	La Porte, IN 46350	SE	MID_LEVEL	$82,000 - $89,000 a year
540b6df1ad649480	Apple	Embedded SW/FW Engineer	San Diego, CA	SE	MID_LEVEL	
d406c9a56cac9808	AMATROL	Back-End Developer (On-Site)	Jeffersonville, IN 47130	SE	MID_LEVEL	$40,000 - $60,000 a year
cdd7301e7f7401a8	Tech Consulting	Jr. React Developer	Atlanta, GA	SE	MID_LEVEL	$35 - $38 an hour
70528944604b3aa9	Apple	Data Solutions Software Engineer, Enterprise Systems	Cupertino, CA	SE	MID_LEVEL	
1de845485fe63b4f	AMERICAN SYSTEMS	NAVAIR Software Developer, Journey - Ability to Obtain Secret Clearance	Patuxent River, MD 20670	SE	MID_LEVEL	$90,000 - $130,000 a year
3a7db3bc8aca9301	Morgan Stanley	Full Stack Java Developer	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
d32e3fc8c50b56e1	AMERICAN SYSTEMS	NAVAIR Software Engineer, Journey - Ability to Obtain Top Secret Clearance	Patuxent River, MD 20670	SE	MID_LEVEL	$90,000 - $130,000 a year
11fe4667b1069834	Computer Consultants International, Inc. (CCI)	Software Developer (Java) - Consultant (75% Remote)	Remote in Columbia, SC 29210	SE	MID_LEVEL	$85 - $90 an hour
d41799bd49156ff1	GenTech Associates	Software Developer/ISSO	Miami, FL	SE	MID_LEVEL	$125,000 - $145,000 a year
7d06efffd40eaa17	Moxion Power	Firmware Engineer, HLC Platform	Hybrid remote in Richmond, CA	SE	MID_LEVEL	$150,000 - $220,000 a year
4addbf6cb7d02576	Supernal	Automation Engineer	Irvine, CA	SE	MID_LEVEL	$133,120 - $186,160 a year
0d51813058a6cfd6	TekwissenGroup	SAP Software Engineer (R/3-HR/Payroll)	Glendale, AZ 85305	SE	MID_LEVEL	
f1f9207166dd136f	Primus Software Corporation	Triage Software Engineer	Plano, TX 75075	SE	MID_LEVEL	$100,000 - $110,000 a year
c07391b23b97f14d	APPIC Solutions LLC	Software Engineer-Azure AD	Grand Rapids, MI	SE	MID_LEVEL	Up to $95,000 a year
e948b9bd96c62b7e	OpsSmart Global Inc.	Software Developer-TS/SCI	Washington, DC	SE	MID_LEVEL	$135,000 - $150,000 a year
0290f7b035473941	JPMorgan Chase & Co	Senior Lead Software Engineer - ServiceNow	Columbus, OH 43240 (Polaris area)	SE	MID_LEVEL	
43bb82217d9cc871	Morgan Stanley	Automation Engineer - Database	Alpharetta, GA 30005	SE	MID_LEVEL	
06ed049d4dd87a05	Reveille Technologies	Test Lead (Sailpoint, Java)	Alpharetta, GA 30004	SE	MID_LEVEL	$110,000 - $120,000 a year
04cedfcb2db58884	Microsoft	Principal Software Engineer	St. Louis, MO 63110 (Botanical Heights area)	SE	MID_LEVEL	$133,600 - $256,800 a year
4ac7365f2210fbbc	Microsoft	Site Reliability Engineer CTJ - Poly	Redmond, WA 98052 (Overlake area)	SE	MID_LEVEL	$76,400 - $151,800 a year
b0cfc6ed89c0a40e	Morgan Stanley	Java / Scala Developer	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
63b3fb3d8ea98fcc	FIS Global	.Net Developer Specialist for FIS Capital Markets	Remote in Jacksonville, FL 32202	SE	MID_LEVEL	
600cfd4d8fe57f5e	Accede LLC	Software Developer Architect	Centennial, CO 80015	SE	MID_LEVEL	$120,000 - $140,000 a year
5996ab505baf7e7f	Seven Hills Group Technologies inc.	Software Development Engineer in Test (SDET)	Norfolk, VA 23508 (Edgewater area)	SE	MID_LEVEL	$38.25 - $57.67 an hour
6eef5b4dbb202aba	Wisdom InfoTech.	Triage Software Engineer	Dallas, TX	SE	MID_LEVEL	$55 - $60 an hour
5351069baaa79634	Oak Ridge National Laboratory	Software Defined Radio Engineer	Oak Ridge, TN 37830	SE	MID_LEVEL	
87cd618f550868c8	Morgan Stanley	Java Developer, Algo Trading	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
dae47d29b8ee6248	Blue Cross and Blue Shield of Minnesota	Senior Full Stack Developer	Hybrid remote in Eagan, MN	SE	MID_LEVEL	
30da60d8c2426d52	Morgan Stanley	Java Full Stack Developer, Equity Structured Products	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
b0c697645d1bff3f	Teradata	Senior Software Engineer - Telemetry	California	SE	MID_LEVEL	
40a8baef72165b06	Trissential	Teamcenter QA Analyst	Remote in Savannah, GA	SE	MID_LEVEL	
6d9b42a44f813c09	Columbia University	Bioinformatics Programmer	New York, NY	SE	MID_LEVEL	$80,000 - $95,000 a year
dd5fed4a1c1b10fc	Four Queens Hotel and Casino	Next Gaming-Gaming Software Eng	Las Vegas, NV 89101 (Downtown area)	SE	MID_LEVEL	$50,000 - $75,000 a year
fc8ae33d760899cf	Apple	Senior Security DevOps Engineer	Austin, TX	SE	MID_LEVEL	
1b29e108d9349581	GrowthFn	Founding Frontend Engineer-Blockchain	New York, NY	SE	MID_LEVEL	$150,000 - $200,000 a year
de1b57aba44b9993	Novolyze	Solution Engineer - SaaS - DC area	Hybrid remote in Bethesda, MD 20814	SE	MID_LEVEL	$80,000 - $90,000 a year
fbb665e6a37374c6	JPMorgan Chase & Co	Full Stack Software Engineer II - Cloud	Columbus, OH 43240 (Polaris area)	SE	MID_LEVEL	
d5782ef02c8346fd	JPMorgan Chase & Co	Full Stack Software Engineer II - Cloud	Columbus, OH 43240 (Polaris area)	SE	MID_LEVEL	
43f99a9a2f1209fb	Accenture Federal Services	CNO Developer	Chantilly, VA	SE	MID_LEVEL	
c1dc75eaa558aae6	JPMorgan Chase & Co	Senior Manager of Software Engineering	Wilmington, DE 19803	SE	MID_LEVEL	
588c2c008f8a0246	Morgan Stanley	Vice President, US Banks Cybersecurity / Technology / Information Security Risk Governance and Frameworks	Baltimore, MD 21231 (Fells Point area)	SE	MID_LEVEL	
9ae7194c4c0213ca	BrightPath Associates LLC	Automation and Controls Engineer	Buffalo Grove, IL 60089	SE	MID_LEVEL	$85,000 - $120,000 a year
65a4759f3b225500	Tekskills Inc	Lead Embedded Software Engineer	Troy, MI 48098	SE	MID_LEVEL	
fc684bbbc7edaf1e	Techspace solutions	Lead Embedded Software Engineer	Troy, MI 48098	SE	MID_LEVEL	
7ec8dd7577720dda	RD Solutions	Net Architect	Remote	SE	MID_LEVEL	
32166fbe2157a493	BD	Senior Quality Engineer, Software	Durham, NC	SE	MID_LEVEL	
e88a9bb01ddea4d7	Alcority	Cloud Automation Engineer	Dallas, TX	SE	MID_LEVEL	
e5742ebd2a07c7c2	Arthur Grand Technologies Inc	Dot Net Architect - Azure Microservices	Remote	SE	MID_LEVEL	
e26225864f14a517	Tech Consulting	Want to be Android Developer	Atlanta, GA	SE	MID_LEVEL	$35 - $38 an hour
c2e9f9b8f8fc7a96	Goldbelt Hawk, LLC	Drupal Developer	Remote	SE	MID_LEVEL	
f08a2a370d14a557	IT Concepts	Mainframe Software Developer 2 (Mainframe WebSphere and Associated Support S/W)	Woodlawn, MD	SE	MID_LEVEL	
eece9c322b2a77c2	Tech Consulting	Want to be a Azure DevOps Engineer	Atlanta, GA	SE	MID_LEVEL	$35 - $38 an hour
e946f83aad1f5232	Groe Advisors	DevOps Engineer	Hybrid remote in Waltham, MA 02451	SE	MID_LEVEL	$140,000 - $160,000 a year
3b7c8be2485cd070	The Norman Group	Application Development - DevOps Engineer III (Cloud DevOps Engineer III)	Remote	SE	MID_LEVEL	$65,000 - $100,000 a year
9e454a44d335ea3b	Morgan Stanley	Senior UI Developer- Angular	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
d06a20b27a0dafc7	JPMorgan Chase & Co	Data Software Engineer III	Wilmington, DE 19803	SE	MID_LEVEL	
ad617bd934ad6b3f	IDC	Mainframe Developer Only W2	Remote	SE	MID_LEVEL	
6c88eef7f42157eb	JPMorgan Chase & Co	Manager of Software Engineering - ServiceNow CMDB	Plano, TX 75024	SE	MID_LEVEL	
9ac3f6716946ade0	Morgan Stanley	VP - Front-end / UI / ReactJS Developer	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
aa36633861d715b3	Vectrona	Internet of Things (IoT) Data Developer	Hybrid remote in Virginia Beach, VA 23452	SE	MID_LEVEL	$90,000 - $100,000 a year
38d3efdcf412a87c	AMATROL	Full Stack Developer	Jeffersonville, IN 47130	SE	MID_LEVEL	$40,000 - $60,000 a year
838ae716327bff1a	AMATROL	Senior Full Stack Developer	Jeffersonville, IN 47130	SE	MID_LEVEL	$60,000 - $80,000 a year
0d223cbc18f1883a	Formac Inc	Sr. Node JS Developer on my w2 (contract to hire or Direct Hire)	Hybrid remote in Houston, TX 77002	SE	MID_LEVEL	$65 - $80 an hour
d1507493893b28a1	KLDiscovery	Manager, DevOps (Remote)	Remote	SE	MID_LEVEL	$100,000 - $160,000 a year
3d01a3e95a6c18fd	Netlink Voice	AWS Cloud Engineer	Flowood, MS 39232	SE	MID_LEVEL	From $55,000 a year
d4ae37421b0b6b84	XDC GLOBAL	Angular Developer	Herndon, VA 20170	SE	MID_LEVEL	$120,000 - $180,000 a year
c71b49a2c0479f3b	JPMorgan Chase & Co	Lead Software Engineer	Atlanta, GA 30326 (Buckhead area)	SE	MID_LEVEL	
dba26eea67f6908e	RSA	RSA- Principal SaaS Operations Engineer	Bedford, MA	SE	MID_LEVEL	
bb933247a5b6b87f	Techsara solutions	Data Cloud Engineer - W2	Remote in Richmond, VA	SE	MID_LEVEL	$125 - $135 an hour
fc1ae8367199943f	DevCare Solutions	Oracle Apex Developer	Richmond, VA	SE	MID_LEVEL	
8b1e318c101d7f0b	Two Six Technologies	Firmware Reverse Engineer	Arlington, VA	SE	MID_LEVEL	
7b26c6129379d8e8	Blackpoint Cyber	Senior Machine Learning Engineer (A.I.)	Remote	SE	MID_LEVEL	
030fac56ad2d098f	Two Six Technologies	Lead Vulnerability Researcher	Arlington, VA	SE	MID_LEVEL	
bd24deb2cd2d41e5	Seven Hills Group Technologies inc.	MS Dynamics CRM Developer	Atlanta, GA 30303 (Downtown area)	SE	MID_LEVEL	
bd8b83e75ccb74a9	Morgan Stanley	VP - Java Developer, Securities Lending	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
52359e4478fffb63	BD	Automation Service Engineer (Texas) Field	Houston, TX	SE	MID_LEVEL	
fd5ca7608e9a185d	JPMorgan Chase & Co	Software Engineer III - Cloud Native	Plano, TX 75024	SE	MID_LEVEL	
9e96f6c121de6db1	Morgan Stanley	VP - Java Developer, Low Latency Electronic Trading	New York, NY 10036 (Midtown area)	SE	MID_LEVEL	
0b01373e3891f5a1	Mixlab	Frontend Software Engineer	Remote in United States	SE	MID_LEVEL	
d9e010f4a7813f89	GE Digital	Software Engineer Specialist	Remote in Ohio	SE	MID_LEVEL	
3dbfbf28e38b45de	Nike	Software Engineer	Remote in Beaverton, OR 97078	SE	MID_LEVEL	
e17865d2a2657584	SAIC	Java Full Stack Software Developer	Remote in Point Mugu NAWC, CA 93042	SE	MID_LEVEL	$100,001 - $125,000 a year
3edf0315c49c16cf	Amazon.com Services LLC	Software Development Engineer (Prime Video)	Seattle, WA	SE	MID_LEVEL	From $115,000 a year
8fb21edc742fb871	Ciklum	Embedded Software and Systems Engineer	United States	SE	MID_LEVEL	
3995dbb9fb18b4ee	Jack Henry & Associates	Software Engineer III : ArgoKeys Deposits	Remote in Allen, TX 75013	SE	MID_LEVEL	
08e30bf6b3f9e5fa	VHB	Software Engineer	Raleigh, NC 27606 (Southwest Raleigh area)	SE	MID_LEVEL	
e0340c433daa39ed	Amazon.com Services LLC	Software Development Engineer, Amazon Stores	Seattle, WA	SE	MID_LEVEL	From $134,500 a year
d62ba215f9d4aecb	NetApp	Full Stack Software Engineer	San Jose, CA 95128 (West San Jose area)	SE	MID_LEVEL	
7abf3b07de1f36ac	NG Logic	Xamarin	Remote	SE	MID_LEVEL	$500 a week
