Key	Company	Position	Location	Category	Experience_Level	Salary
527d3b79c00df9aa	Mott MacDonald	Senior roadway engineer/project manager	Seattle, WA	PJM	SENIOR_LEVEL	$120,000 - $167,000 a year
c2ba9821027e05dd	Veritaz IT Tech	Airport Senior Project Manager - Indianapolis, IN(Onsite)	Indianapolis, IN	PJM	SENIOR_LEVEL	Estimated $97.5K - $123K a year
69693b15366d9d5b	GPD Group	Architectural Project Manager - Federal	Columbus, OH 43215 (Downtown area)	PJM	SENIOR_LEVEL	Estimated $87.7K - $111K a year
7ebb5956253ed223	Solenis LLC	Senior Engineering Project Manager	Charleston, WV	PJM	SENIOR_LEVEL	Estimated $109K - $138K a year
e619a9841a44ff58	GBA Companies	Water Project Manager	Lenexa, KS 66219	PJM	SENIOR_LEVEL	Estimated $102K - $130K a year
cd5c8232095c223b	HydroGeoLogic, Inc	Environmental Project Manager III	Hazelwood, MO 63042	PJM	SENIOR_LEVEL	
c3bcde54000957ff	GPD Group	Architectural Project Manager - Federal	Cleveland, OH 44125	PJM	SENIOR_LEVEL	Estimated $86.1K - $109K a year
37c4ceb55c584b06	Lemartec	Project Manager	Cheyenne, WY	PJM	SENIOR_LEVEL	Estimated $90.9K - $115K a year
127fc2be6ec40e71	Infra-Rec	Senior Project Manager - Substation	Newport News, VA	PJM	SENIOR_LEVEL	$130,000 - $165,000 a year
091bcbdac4fd4d2a	Jacobs	Senior Project Manager	Guaynabo, PR 00966	PJM	SENIOR_LEVEL	Estimated $121K - $153K a year
e0216e3ec54f97ab	Lochmueller Group	Senior Project Manager - Roadway/Highway Design	Hybrid remote in Merrillville, IN	PJM	SENIOR_LEVEL	Estimated $114K - $145K a year
862d2bd86daa9cc8	Rambøll	Senior Project Engineer - Water Infrastructure & Climate Adaptation	Glen Allen, VA 23060	PJM	SENIOR_LEVEL	Estimated $85.3K - $108K a year
f5654c9d7db0ee64	TeccWeb USA	Sr. Epicor Software ERP Implementation Consultant	White Plains, NY	PJM	SENIOR_LEVEL	$64,879.85 - $125,713.14 a year
58c9a412cd326564	KFI Engineers PC	Senior Project Manager-Commercial	Saint Paul, MN 55113	PJM	SENIOR_LEVEL	Estimated $114K - $145K a year
c72d4ce4a5b28acb	KFI Engineers PC	Senior Project Manager -Industrial Process Engineering	Fargo, ND 58102	PJM	SENIOR_LEVEL	Estimated $109K - $139K a year
ca33a8deb46d01d0	KFI Engineers PC	Senior Project Manager -Industrial Process Engineering	Cedar Rapids, IA 52401	PJM	SENIOR_LEVEL	Estimated $108K - $137K a year
3c247d8c8ff5072d	TeccWeb USA	Sr. Epicor Software ERP Implementation Consultant	Austin, TX	PJM	SENIOR_LEVEL	$64,879.85 - $125,713.14 a year
443f9b9fe48e6f32	Lochmueller Group	Senior Project Manager - Roadway/Highway Design	Hybrid remote in South Bend, IN	PJM	SENIOR_LEVEL	Estimated $114K - $145K a year
969f9d21a8ac1e21	TeccWeb USA	Sr. Epicor Software ERP Implementation Consultant	Detroit, MI	PJM	SENIOR_LEVEL	$64,879.85 - $125,713.14 a year
bb3294d154f020fd	Jacobs	Industrial Water Project Manager	Pittsburgh, PA 15202	PJM	SENIOR_LEVEL	Estimated $124K - $157K a year
0c65d873a9ce0553	Jacobs	Industrial Water Project Manager	Cleveland, OH 44102 (Detroit Shoreway area)	PJM	SENIOR_LEVEL	Estimated $119K - $150K a year
e04b6463c70e030a	GBA Companies	Senior Engineer/Project Manager - Wastewater	Omaha, NE 68127	PJM	SENIOR_LEVEL	Estimated $99.5K - $126K a year
26f59998095829a5	GBA Companies	Senior Engineer/Project Manager - Wastewater	Austin, TX 78729	PJM	SENIOR_LEVEL	Estimated $102K - $129K a year
aca5610c05be1225	Jacobs	Industrial Water Project Manager	Philadelphia, PA 19113	PJM	SENIOR_LEVEL	Estimated $124K - $157K a year
c0641b7f32c56ae5	Jacobs	Industrial Water Project Manager	Chicago, IL 60601 (Loop area)	PJM	SENIOR_LEVEL	Estimated $125K - $159K a year
78aa38eddddec421	Jacobs	Industrial Water Project Manager	Detroit, MI 48202 (New Center area)	PJM	SENIOR_LEVEL	Estimated $122K - $154K a year
752a73f811e7c31f	Jacobs	Industrial Water Project Manager	Richmond, VA 23235	PJM	SENIOR_LEVEL	Estimated $124K - $157K a year
a606614b614fb83c	Jacobs	Industrial Water Project Manager	Minneapolis, MN 55421	PJM	SENIOR_LEVEL	Estimated $123K - $156K a year
629783c3b5eefc36	Jacobs	Industrial Water Project Manager	Cincinnati, OH 45275 (Corryville area)	PJM	SENIOR_LEVEL	Estimated $119K - $150K a year
50b322319217dfa5	KFI Engineers PC	Senior Project Manager -Industrial Process Engineering	Saint Paul, MN 55113	PJM	SENIOR_LEVEL	Estimated $106K - $135K a year
be1a07968f5f11d9	KFI Engineers PC	Senior Project Manager -Industrial Process Engineering	Minnetonka, MN 55305	PJM	SENIOR_LEVEL	Estimated $106K - $135K a year
6556496e71acfa5b	KFI Engineers PC	Senior Project Manager -Industrial Process Engineering	Cincinnati, OH 45202 (Mount Adams area)	PJM	SENIOR_LEVEL	Estimated $105K - $133K a year
997de4f03a7aedeb	Garney Construction	Project Scheduler	Lexington, TX 78947	PJM	SENIOR_LEVEL	Estimated $92.1K - $117K a year
ac9afbf8b2a32d96	Alexander Rose International	Project Executive	Charlotte, NC	PJM	SENIOR_LEVEL	$160,000 - $180,000 a year
813a28d1268e017c	Dominion Energy	Construction Project Manager	Dumfries, VA 22026	PJM	SENIOR_LEVEL	Estimated $96.4K - $122K a year
14d11a30a35a9de7	Albert Kahn Associates, Inc.	Field Representative/Project Manager	Sumter, SC	PJM	SENIOR_LEVEL	$50 - $58 an hour
2599066b5ee83d2f	Booz Allen Hamilton	Project Manager	Hybrid remote in Washington, DC	PJM	SENIOR_LEVEL	$93,300 - $212,000 a year
09bf5cf1a0de135a	COE Distributing	PMO Manager	Remote	PJM	SENIOR_LEVEL	From $60,000 a year
cd2faad28369691d	Urenco	Senior Project Manager	Eunice, NM 88231	PJM	SENIOR_LEVEL	$131,427 - $168,496 a year
34cf6b82487df0c1	Bouten Construction Company	Project Manager - Healthcare	Spokane, WA 99202 (Chief Garry Park area)	PJM	SENIOR_LEVEL	$95,000 - $130,000 a year
304bf28649843d5f	Bytecubit Technologies	Sr. Operations Project Manager (Medical Devices Manufacturing)	Trumbull, CT	PJM	SENIOR_LEVEL	$52 - $70 an hour
7bfe9e6d0a84d036	AECOM	Construction Project Senior Manager	New York, NY	PJM	SENIOR_LEVEL	$180,000 - $280,000 a year
41718df03cb73416	QTC Management, Inc.	Operations Manager	San Antonio, TX 78229 (Near Northwest area)	PJM	SENIOR_LEVEL	$83,962.00 - $102,621.02 a year
b3d16717e3fca7a3	Amazon.com Services LLC	Sr. Program Manager, FACT - Fraud Abuse Control Team	Bellevue, WA	PJM	SENIOR_LEVEL	From $92,500 a year
6603bf21769ebb53	Worley	Project Manager	Metairie, LA	PJM	SENIOR_LEVEL	
73d8b12a7954b9b4	Amazon.com Services LLC	Principal Technical Program Manager, Amazon Ads Scaled Marketing Initiatives	New York, NY	PJM	SENIOR_LEVEL	From $141,600 a year
f5f16330c5d20d31	Big-D Companies	Senior Project Superintendent	Golden, CO 80401	PJM	SENIOR_LEVEL	$125,000 - $175,000 a year
39b02539c1a8c831	Rheem Manufacturing	Senior Project Manager - Manufacturing Operations Optimization	Hybrid remote in Fort Smith, AR 72908	PJM	SENIOR_LEVEL	Estimated $115K - $145K a year
963570dabb3590cc	Surge IT LLC	Project Manager (Hybrid Role)	Hybrid remote in Richmond, VA 23219	PJM	SENIOR_LEVEL	$90,000 - $98,000 a year
38fa8f29a2eaf6b5	Amazon.com Services LLC	Principal Technical Program Manager, Amazon Fulfillment Technologies AUSTIN	Austin, TX	PJM	SENIOR_LEVEL	
c6df7410a09ee9ec	Adobe	Principal Project Manager	Utah	PJM	SENIOR_LEVEL	$148,200 - $247,900 a year
ff0af7f07056a65f	Westerly Enterprises LLC	Sr. Project Manager Westerly	Gaithersburg, MD 20877	PJM	SENIOR_LEVEL	Estimated $103K - $130K a year
82c6864c82f47696	FINFROCK	Construction Project Superintendent	Tampa, FL	PJM	SENIOR_LEVEL	$70,000 - $120,000 a year
e55ad1e683e4b62d	U.S. Bank National Association	Branch Technology Enablement Project Manager	Columbus, OH 43212	PJM	SENIOR_LEVEL	$125,715 - $162,690 a year
35c9b6d42659e777	Choate Construction Company	Preconstruction Manager	Mount Pleasant, SC	PJM	SENIOR_LEVEL	Estimated $101K - $128K a year
9dddc6d547ed3999	Howard CDM	Project Manager	Bellflower, CA 90706	PJM	SENIOR_LEVEL	$125,000 - $150,000 a year
37cfc086f195afb8	Edifice Group Inc	Sr. Project Manager EGI	Rockville, MD 20852	PJM	SENIOR_LEVEL	Estimated $103K - $130K a year
29512ce610b71171	Warner Bros Careers	Sr. Manager, Program Management	Bellevue, WA	PJM	SENIOR_LEVEL	$126,350 - $234,650 a year
a21465bf089fe593	Booz Allen Hamilton	Project Manager	Peterson AFB, CO	PJM	SENIOR_LEVEL	$81,800 - $186,000 a year
abe845926fffd3ca	Network Designs Inc.	Project Manager #1045096	Remote	PJM	SENIOR_LEVEL	
25795b0638dbccd4	Citi	Project Management Lead - CTI (Hybrid) - SVP C14	New York, NY	PJM	SENIOR_LEVEL	$176,720 - $265,080 a year
cd229d803f57d4c4	Medtronic	Prin PD Project Mgmt Spec	North Haven, CT 06473	PJM	SENIOR_LEVEL	
3b3cbccc266fec57	MSS Solutions, LLC	Mechanical Construction Project Executive	Hanahan, SC 29410	PJM	SENIOR_LEVEL	
628968a499cf083b	Hanger, Inc.	Senior Project Manager, Cyber Security	Remote	PJM	SENIOR_LEVEL	$108,013 - $135,017 a year
ee9417e6e67f4370	TDI	Senior Construction Project Manager	Albany, NY	PJM	SENIOR_LEVEL	$130,000 - $170,000 a year
d95a36652dc0da1e	Kimley-Horn	Roadway Project Manager/ Practice Builder	San Antonio, TX 78216 (Airport area)	PJM	SENIOR_LEVEL	Estimated $109K - $138K a year
4b7743bf815d6607	AECOM	Construction Project Manager V	New York, NY	PJM	SENIOR_LEVEL	$133,000 - $246,000 a year
8162c4db9a83b69d	VIGOR MARINE LLC	Project Manager III - Ship Repair	Portland, OR 97217 (Overlook area)	PJM	SENIOR_LEVEL	$103,000 - $129,000 a year
3d8c0925d0aaa7b1	City of Hollywood, FL	Senior Project Manager	Hollywood, FL 33020 (North Central area)	PJM	SENIOR_LEVEL	$87,145.41 - $139,432.66 a year
74b273cd5e46261f	Liberty Latin America Communications, Inc.	Senior Project Manager - USVI Build Program	St Croix, VI	PJM	SENIOR_LEVEL	Estimated $85.2K - $108K a year
91b4fb7009bf920d	MBP	Senior Scheduler	Los Alamos, NM	PJM	SENIOR_LEVEL	Estimated $72.7K - $92.1K a year
82092ebc07b63100	Kitchell CEM, Inc	Program Manager - Healthcare	Pasadena, CA 91106 (Pasadena area)	PJM	SENIOR_LEVEL	$195,000 - $210,000 a year
0423c16441a60c3f	FINFROCK	Senior Construction Project Superintendent	Orlando, FL	PJM	SENIOR_LEVEL	$80,000 - $120,000 a year
963edcb8a6ad198b	TriWest Healthcare Alliance	Sr Project Manager - ePMO (Telecommuting)	Remote in Phoenix, AZ	PJM	SENIOR_LEVEL	
908c2cfbf99abb4b	Grand Traverse Economic Development	Division 9 Construction Estimator/Project Manager	Traverse City, MI	PJM	SENIOR_LEVEL	Estimated $73.5K - $93K a year
b8031d93225c9c59	RAM Construction	Senior Project Manager (San Diego)	San Diego, CA 92121 (University City area)	PJM	SENIOR_LEVEL	$120,000 - $170,000 a year
f9637e0e9e39cb31	Pan-American Life Insurance Group	Project Manager 3	Oak Brook, IL 60523	PJM	SENIOR_LEVEL	
9a49d99425de3848	ITgen systems	Sr. Project Manager	Hybrid remote in Dublin, CA	PJM	SENIOR_LEVEL	$60 - $63 an hour
6c4e9c7521dd0f9c	JLL	Design Consultant Project Manager	Atlanta, GA	PJM	SENIOR_LEVEL	Estimated $94.7K - $120K a year
86f796fcf82c0a80	Wood Group Pratt & Whitney Industrial Turbine...	Senior Manager, Project Management & Services	Houston, TX	PJM	SENIOR_LEVEL	Estimated $119K - $151K a year
d6f178436c494a01	EDG	Assistant Project Manager IV (Senior)	Metairie, LA	PJM	SENIOR_LEVEL	Estimated $97.3K - $123K a year
41e12a89447c5724	COMTEC INFORMATION SYSTEMS	Construction Coordinator	Georgetown, KY 40324	PJM	SENIOR_LEVEL	$42.54 - $56.14 an hour
0a02666df13f9a38	Microsoft	Security Design Principal Program Manager	United States	PJM	SENIOR_LEVEL	$124,800 - $266,800 a year
550207f55b232c91	Flatiron Construction Corp	Project Manager	San Antonio, TX 78210 (Highland Park area)	PJM	SENIOR_LEVEL	$175,000 - $195,000 a year
4ac439b775b08e6f	Precision General Commercial Contractors, Inc.	Senior Project Manager- New Construction	Santa Maria, CA 93454	PJM	SENIOR_LEVEL	$100,000 - $140,000 a year
1d9fa93e63ed2385	Wood Group Pratt & Whitney Industrial Turbine...	Project Manager, Sustaining Capital Projects	Salt Lake City, UT	PJM	SENIOR_LEVEL	Estimated $99K - $125K a year
16493484de5f89a9	Microsoft	Principal Technical Program Manager	Redmond, WA 98052 (Overlake area)	PJM	SENIOR_LEVEL	$158,500 - $276,600 a year
e410c8ac0485ab71	Fessler & Bowman Inc	Preconstruction Manager	Smyrna, TN 37167	PJM	SENIOR_LEVEL	Estimated $99.4K - $126K a year
19516f012fbcb29c	Kiewit Corporation	Regional Project Manager - Kiewit Power Engineering	Houston, TX	PJM	SENIOR_LEVEL	Estimated $114K - $144K a year
52faf03f0b951ed1	American CMG Services, Inc.	Program Manager	Oklahoma City, OK	PJM	SENIOR_LEVEL	Estimated $73.2K - $92.7K a year
9ff1925d5b82f29f	Coastal Engineering, LLC	Program Manager - Professional Engineer - Construction QA/QC/CMI Services	Greenwood Lake, NY 10925	PJM	SENIOR_LEVEL	$75 - $115 an hour
d4dbe6821676c864	RIVIDIUM	Program Manager	Alexandria, VA 22314 (Southwest Quadrant area)	PJM	SENIOR_LEVEL	Estimated $87.2K - $110K a year
7f4c8bce215f4f45	Cott Systems	Director of Software Delivery	Hybrid remote in Columbus, OH	PJM	SENIOR_LEVEL	
ab0257e5c85c328c	Community Transit	Capital Project Manager II/III/Senior	Everett, WA 98204 (Westmont area)	PJM	SENIOR_LEVEL	$90,948 - $127,326 a year
0d08c3fd6e1dc60f	Wood Group Pratt & Whitney Industrial Turbine...	Renewables Senior Project Manager	Austin, TX	PJM	SENIOR_LEVEL	Estimated $113K - $143K a year
ea5057bd68c24e0f	BASF Corporation	Project Manager Sr	Wyandotte, MI 48192	PJM	SENIOR_LEVEL	Estimated $107K - $136K a year
b6bdcbf8e61b9a3b	Vitesse Systems LLC	PMO Manager (Program Management Office)	Newark, CA 94560	PJM	SENIOR_LEVEL	$130,000 - $165,000 a year
3d923b00fcc35390	XDC GLOBAL	Airport Senior Project Manager	Dallas, TX 75201 (Downtown area)	PJM	SENIOR_LEVEL	$81,360.99 - $162,527.98 a year
5ae6d259a3ea12d2	Wood Group Pratt & Whitney Industrial Turbine...	Senior Project Manager	Clute, TX	PJM	SENIOR_LEVEL	Estimated $116K - $147K a year
c8b9f2f3daa5eae4	HNTB Corporation	Senior Project Manager - Facilities	San Jose, CA 95115 (Willow Glen area)	PJM	SENIOR_LEVEL	$183,576.84 - $333,234.25 a year
89a07c246add7483	The Mars Agency	Senior Project Manager	Hybrid remote in Southfield, MI 48033	PJM	SENIOR_LEVEL	Estimated $70K - $88.6K a year
12eb374dbba84696	Dynanet Corporation	Scrum Master BA	Washington, DC	PJM	SENIOR_LEVEL	
7e4e51770130adc9	Continental Tide Defense System INC.	Program Manager - VA	Virginia Beach, VA 23455 (Northwest area)	PJM	SENIOR_LEVEL	Estimated $114K - $145K a year
d52a987c854206ec	Ausland Group	Project Manager, Construction	Grants Pass, OR 97526	PJM	SENIOR_LEVEL	$90,000 - $130,000 a year
797aea99a0ebf114	Horizon Outreach	Sr. Program Manager (non-profit)	Houston, TX 77060 (Greenspoint area)	PJM	SENIOR_LEVEL	$68,500 - $73,500 a year
b11bac64354323a3	MAD MOBILE, INC.	Senior Project Manager	Tampa, FL 33607 (Carver City area)	PJM	SENIOR_LEVEL	
1478601790601a6b	Gulf Interstate Engineering	SR PROJECT MANAGER-PIPELINES	Houston, TX 77079 (West Houston area)	PJM	SENIOR_LEVEL	Estimated $105K - $133K a year
0d7c7c88d0d1ab36	Avenue Construction, LLC	Senior Project Manager -Commercial and Multifamily Construction	Nashville, TN	PJM	SENIOR_LEVEL	$81,024.73 - $134,725.89 a year
589526df1578aa5e	AECOM	Assistant Project Manager	Boston, MA	PJM	SENIOR_LEVEL	$117,000 - $135,000 a year
8c6c2b454241c8df	AECOM	Assistant Project Manager	Boston, MA 02133 (Back Bay-Beacon Hill area)	PJM	SENIOR_LEVEL	$117,000 - $135,000 a year
f3b2cc0d06d5ab06	Michael Baker International	Project Manager- Transportation	Louisville, KY	PJM	SENIOR_LEVEL	$89,152 - $133,740 a year
7027f6e36d254c02	Hill International, Inc	Project Manager	Phoenix, AZ	PJM	SENIOR_LEVEL	Estimated $108K - $137K a year
618fd69e58ddc8fd	Big-D Companies	Senior Project Manager - Heavy Industrial	Mountain Pass, CA	PJM	SENIOR_LEVEL	Up to $195,000 a year
1d7d2ce5e94ea105	D. G. Granade, Inc.	Commercial General Contractor Project Manager (FT)	Shingle Springs, CA	PJM	SENIOR_LEVEL	$115,000 - $130,000 a year
81a614da8e6b5fa7	Tractor Supply Company	Sr. Program Manager - IT	Brentwood, TN 37027	PJM	SENIOR_LEVEL	
ab9fa5a2d3cb15b1	Seternity Solutions	Airport Senior Project Manager - Aviation	Dallas, TX	PJM	SENIOR_LEVEL	$81,360.99 - $162,527.98 a year
ed3cfb6115906453	Multnomah County, OR	HMIS Administration Project Manager (LDA)	Portland, OR 97209 (Old Town-Chinatown area)	PJM	SENIOR_LEVEL	$75,782.08 - $113,674.38 a year
e65e958c802e726e	Flexible & Integrated Technical Services, LLC	Sr. Project Coordinator	Manatí, PR 00674	PJM	SENIOR_LEVEL	Estimated $61.3K - $77.6K a year
a5cd6783401a80ac	HIRD LLC	Associate Project Manager	Bellevue, WA 98004 (Downtown area)	PJM	SENIOR_LEVEL	$60,000 - $100,000 a year
2f19fd11debb42e6	ADT	Senior Project Manager	Boca Raton, FL 33427	PJM	SENIOR_LEVEL	Estimated $101K - $128K a year
686643abc3ea6a16	Tech Aveev LLC	Scrum Master	Hybrid remote in Atlanta, GA 30302	PJM	SENIOR_LEVEL	$60 - $61 an hour
18ad933a467a757d	Concrete Strategies	Concrete Restoration Sr. Project Manager (FT)	St. Louis, MO	PJM	SENIOR_LEVEL	Estimated $106K - $135K a year
c9362d69f15ec58b	FinPro Global Inc	Senior Project Manager (Property & Casualty Insurance)	Ewing, NJ 08560	PJM	SENIOR_LEVEL	$60 - $80 an hour
0e7ad403dddeda17	BlueTeam	Project Director	Spanish Fort, AL 36527	PJM	SENIOR_LEVEL	Estimated $85K - $108K a year
2b2aac45dd184ad4	HII	Mgr Project Management 3	Hampton, VA	PJM	SENIOR_LEVEL	Estimated $87.7K - $111K a year
762812a02a42f1cf	AtkinsRéalis	Project Director	Denver, CO	PJM	SENIOR_LEVEL	Estimated $85.8K - $109K a year
6da9c29ae5b123ff	Gilbane Building Company	Senior Project Manager	Columbus, OH 43215 (Downtown area)	PJM	SENIOR_LEVEL	Estimated $102K - $129K a year
a8693ca4d0e7b26a	Amazon.com Services LLC	Principal Technical Program Manager , Last Mile Delivery Assistance Technology	Santa Cruz, CA 95060	PJM	SENIOR_LEVEL	From $141,600 a year
623b9d358049292c	TechIntelli Solutions, Inc.	Project Architect / Project Manager	Omaha, NE 68114	PJM	SENIOR_LEVEL	$100,000 - $120,000 a year
4b34e77ce61de07c	Peak Utility Services Group	Senior Project Manager	Broomfield, CO 80021	PJM	SENIOR_LEVEL	Estimated $77.8K - $98.4K a year
602195bdc13d0006	Pape-Dawson Engineers	Project Manager - Residential Land Development	Plano, TX 75024	PJM	SENIOR_LEVEL	Estimated $70.4K - $89.1K a year
cefb058edb572b8b	U.S. Bank National Association	Branch Technology Enablement Project Manager	Remote	PJM	SENIOR_LEVEL	$125,715 - $162,690 a year
a576c365451b9b74	Envision Construction	Ground Up Commercial Construction Project Manager	Duluth, GA	PJM	SENIOR_LEVEL	$90,000 - $160,000 a year
cd2600b6aedac41e	Parsons	Senior Project Manager - Highway	Hartford, CT	PJM	SENIOR_LEVEL	$121,900 - $245,200 a year
5be7fe6dcb78a708	Technology Support Specialist	Scrum Master Senior Advisor	Bloomfield, CT 06002	PJM	SENIOR_LEVEL	$45.35 - $67.23 an hour
00b1e07de57d9365	Pepper Construction	Senior Project Manager - K-12	Indianapolis, IN	PJM	SENIOR_LEVEL	Estimated $99.5K - $126K a year
27b8ba1e97b0cb94	Tallgrass Energy	Decarbonized Energy Project Manager (FT)	Houston, TX	PJM	SENIOR_LEVEL	Estimated $123K - $155K a year
dec7095598ad6958	Salient Pearl Corporation	Quality Control Administrator	Plantsville, CT	PJM	SENIOR_LEVEL	$120,000 - $150,000 a year
df21a20fb2c81cfc	AZAD Technology Partners	Project Manager 3 / Change and IT Project Management	Portland, OR	PJM	SENIOR_LEVEL	$68 - $75 an hour
91bf0b0be629ee51	Amazon.com Services LLC	Senior Technical Program Manager - D2AS, Corp - CS - D2	Seattle, WA	PJM	SENIOR_LEVEL	From $119,000 a year
a06ee6e972cd9b1e	PharmaCord	Senior Project Manager	Jeffersonville, IN 47130	PJM	SENIOR_LEVEL	
86a6cde0c37cc7e1	Skanska USA	Project Manager (Water/Dam Exp)	Los Angeles, CA 90036	PJM	SENIOR_LEVEL	$119,600 - $225,000 a year
714045039f906968	Yazaki Main	Purchasing Program Manager	Hybrid remote in Canton, MI 48187	PJM	SENIOR_LEVEL	
64221ba6abe0d227	Bland & Associates	Technical Program Manager (CORTAP)	Hybrid remote in Omaha, NE 68114	PJM	SENIOR_LEVEL	
1651a3bef8cdce0f	SOLARCYCLE	Senior Technical Program Manager	Mesa, AZ 85201 (Northwest area)	PJM	SENIOR_LEVEL	
4a9982bea0925ed0	Choate Construction Company	Preconstruction Manager	Atlanta, GA	PJM	SENIOR_LEVEL	Estimated $108K - $136K a year
f231951366e731df	Premier Rides, Inc.	SENIOR TECHNICAL PROJECT MANAGER (Amusement/Theme Park Industry)	Saint Petersburg, FL 33716	PJM	SENIOR_LEVEL	$100,000 - $125,000 a year
e19b4c1db7cec3c3	Big-D Construction	Senior Project Manager	Boise, ID 83709 (Southwest Ada area)	PJM	SENIOR_LEVEL	Estimated $112K - $142K a year
2086f84d9f5dd4a9	GreatRiverEnergy	Senior Transmission Project Manager	Maple Grove, MN	PJM	SENIOR_LEVEL	$118,000 - $139,000 a year
6e6a1cc406a0a4a4	ADC Therapeutics America Inc	Project Director	New Providence, NJ 07974	PJM	SENIOR_LEVEL	
040d0ea2ac370bcf	Global World Technology	Senior Telecommunications Project Manager	Hybrid remote in Takoma Park, MD 20912	PJM	SENIOR_LEVEL	$120,172 - $128,514 a year
f848c8efeaa74dc3	Jacobs	Project Lead - NISSC II	Colorado Springs, CO 80902	PJM	SENIOR_LEVEL	$103,000 - $128,000 a year
55165e24956172a9	Royal Bank of Canada	Senior Program Manager, Program Management - Project Oversight & Governance	Minneapolis, MN 55401 (Downtown West area)	PJM	SENIOR_LEVEL	Estimated $123K - $156K a year
0f7ccab97d4f9925	Tantus Technologies, Inc	Infrastructure Program Manager	Hybrid remote in Durham, NC 27709	PJM	SENIOR_LEVEL	$150,000 - $170,000 a year
76e0128c66790d37	Talentmovers inc	Project Manager	Dallas, TX 75251 (North Dallas area)	PJM	SENIOR_LEVEL	$53,735.01 - $131,690.59 a year
36978c7de3bae78a	Kiewit Corporation	Regional Project Manager - Kiewit Power Engineering	Lone Tree, CO	PJM	SENIOR_LEVEL	$105,239 - $161,618 a year
a957f9f77f000fa4	SteadyRain Inc	Senior Digital Project Manager	St. Louis, MO	PJM	SENIOR_LEVEL	
9a0b47825e92ebdd	Polk Mechanical Company LLC	Senior Project Manager	Houston, TX 77066	PJM	SENIOR_LEVEL	Estimated $102K - $130K a year
46b604cc58259ede	Entegris	Senior Capital Equipment Project Manager	Billerica, MA 01821	PJM	SENIOR_LEVEL	Estimated $117K - $148K a year
d7d43da02d911e15	WSP	Aviation Project Manager	Nashville, TN	PJM	SENIOR_LEVEL	Estimated $109K - $138K a year
5984b55f8fc90a09	Patel, Greene & Associates (PGA)	PD&E Project Manager (PE)	Bartow, FL 33830	PJM	SENIOR_LEVEL	Estimated $82.8K - $105K a year
11264da16fb840d4	Miller Electric Company	Senior Project Manager	Altamonte Springs, FL 32701	PJM	SENIOR_LEVEL	Estimated $108K - $136K a year
7fa03994178b7b88	Great West Casualty Company	Senior IT Project Manager	Sioux City, IA 51111	PJM	SENIOR_LEVEL	
484c01f13bf754a2	North Branch Construction, Inc.	Senior Project Superintendent	Concord, NH 03301	PJM	SENIOR_LEVEL	Estimated $106K - $134K a year
f2419d1bf44dcb25	Urenco	Senior Project Manager	Eunice, NM 88231	PJM	SENIOR_LEVEL	$131,427 - $168,496 a year
9ffad6322b607487	Equifax	Senior Director of USIS Data Program Management	Alpharetta, GA 30005	PJM	SENIOR_LEVEL	Estimated $125K - $158K a year
6dc946afb2901542	Valence Consulting, LLC	Airport Senior Project Manager	Dallas, TX 75251 (North Dallas area)	PJM	SENIOR_LEVEL	$130,000 - $150,000 a year
cf39984b36aaa156	Turner & Townsend	Senior Scheduler - Data Center Construction	Fort Wayne, IN	PJM	SENIOR_LEVEL	Estimated $84.5K - $107K a year
c548aebe5c71a7a8	Leidos	Cyber Management Deputy Program Manager	Huntsville, AL 35806	PJM	SENIOR_LEVEL	$118,300 - $213,850 a year
6a609a7f993f1f8d	TAI Engineering	Project Manager	Coppell, TX	PJM	SENIOR_LEVEL	
86f5d7b1ca051c21	Lyra Therapeutics, Inc.	Director, CMC Project Management	Watertown, MA 02472	PJM	SENIOR_LEVEL	Estimated $144K - $183K a year
863a3a4b558b440f	Robert Half	Sr. Project Manager - Peoplesoft	Remote in San Ramon, CA 94583	PJM	SENIOR_LEVEL	$50.48 an hour
5c29c594674d398c	HIRD LLC	Project Manager	Bellevue, WA 98004 (North Bellevue area)	PJM	SENIOR_LEVEL	$60,000 - $100,000 a year
8d3fd180804a3e0d	Urenco	Senior Project Engineer	Hybrid remote in Eunice, NM 88231	PJM	SENIOR_LEVEL	$117,863 - $151,106 a year
383b8125a0a8e5a1	Wood Group Pratt & Whitney Industrial Turbine...	Senior Project Manager - Mining & Minerals	Salt Lake City, UT	PJM	SENIOR_LEVEL	Estimated $124K - $157K a year
4e7c4c9ca2b62ef4	MDE	Senior Project Manager/Estimator	Bakersfield, CA	PJM	SENIOR_LEVEL	$120,000 - $190,000 a year
933770a71fe04af5	Microsoft	Senior Technical Program Manager	United States	PJM	SENIOR_LEVEL	$112,000 - $218,400 a year
1911d8a3c4aab054	PBG Consulting	Program Manager	Hybrid remote in Washington, DC 20004	PJM	SENIOR_LEVEL	
4e16aac4b6b349d9	Triton Environmental, Inc.	Sr. Project Manager Environmental Consultant, Environmental Engineer	Guilford, CT 06437	PJM	SENIOR_LEVEL	
934483c44e4591b0	Gilbane Building Company	Sr Project Engineer	Venice, FL	PJM	SENIOR_LEVEL	Estimated $83.1K - $105K a year
343f4afa4148cd34	AGCO	Senior Manager, IT Program Management Office	Duluth, GA 30096	PJM	SENIOR_LEVEL	
9848e0e5ba4ceb1a	E&M Technologies, Inc.	Project Lead-Active Secret w TS SCI eligibility Clearance	Colorado Springs, CO	PJM	SENIOR_LEVEL	Up to $110,000 a year
